.pred_0,.pred_1
0.6027279877465641,0.3972720122534359
0.5791140591560446,0.42088594084395536
0.5514262047070744,0.4485737952929256
0.16287970368934424,0.8371202963106558
0.24131825892668968,0.7586817410733103
0.8124195371633582,0.1875804628366417
0.03091516715489806,0.9690848328451019
0.7495805873901542,0.25041941260984585
0.10771180104909994,0.8922881989509001
0.8052605871236092,0.1947394128763908
0.36907895640917343,0.6309210435908266
0.6391575436939636,0.3608424563060364
0.37700131305086015,0.6229986869491398
0.7313134872219306,0.26868651277806943
0.650590831449352,0.3494091685506479
0.645796488125589,0.354203511874411
0.6519067083085306,0.3480932916914694
0.052210205394115805,0.9477897946058842
0.1086735051553982,0.8913264948446018
0.16907074228808527,0.8309292577119147
0.104077726584211,0.895922273415789
0.46875679039932006,0.5312432096006799
0.03379489689460391,0.9662051031053961
0.2799985677704929,0.7200014322295071
0.28960817945889794,0.7103918205411021
0.5933059680212194,0.4066940319787807
0.02994871149973455,0.9700512885002655
0.7663565345487726,0.23364346545122738
0.1861811266599761,0.8138188733400239
0.4961689498370029,0.5038310501629971
0.3942625924883447,0.6057374075116553
0.30562214615042715,0.6943778538495728
0.5557347481412792,0.4442652518587208
0.11007603118805054,0.8899239688119495
0.7616395104125048,0.23836048958749523
0.22524407446008388,0.7747559255399161
0.49483820398953626,0.5051617960104637
0.1057353581362036,0.8942646418637964
0.4477287068397915,0.5522712931602085
0.3699703638756293,0.6300296361243707
0.2106732722475514,0.7893267277524486
0.1955831525244146,0.8044168474755854
0.6015437670856469,0.39845623291435306
0.23666107089010768,0.7633389291098923
0.46078830280921645,0.5392116971907835
0.02164746822370367,0.9783525317762963
0.35431278072189254,0.6456872192781075
0.18567330259591086,0.8143266974040891
0.03540054093331835,0.9645994590666817
0.2888199111001378,0.7111800888998622
0.23518904906096838,0.7648109509390316
0.8214407613378414,0.17855923866215861
0.5851973687201865,0.41480263127981354
0.7147151106922304,0.28528488930776963
0.47700445224745325,0.5229955477525468
0.635713253832465,0.364286746167535
0.025269987792748583,0.9747300122072514
0.543055191725206,0.45694480827479395
0.5762612523074331,0.42373874769256686
0.31847589575623514,0.6815241042437649
0.678636465328498,0.32136353467150197
0.03430435154245015,0.9656956484575498
0.6750806905753575,0.32491930942464253
0.7160851347770895,0.28391486522291054
0.29839256981408413,0.7016074301859159
0.7132103967837347,0.2867896032162654
0.16060203576392562,0.8393979642360744
0.7147885004588348,0.28521149954116515
0.5165262518871505,0.4834737481128495
0.054101047050885476,0.9458989529491145
0.4202965973239231,0.5797034026760769
0.6437526210310951,0.35624737896890485
0.6361683098802564,0.3638316901197436
0.6903126936565339,0.3096873063434661
0.6346785216424697,0.3653214783575302
0.11454156165878737,0.8854584383412126
0.1055149380060153,0.8944850619939847
0.5359032194962945,0.46409678050370545
0.28634717461351467,0.7136528253864853
0.020756869266618905,0.9792431307333811
0.4218179357996582,0.5781820642003418
0.41531288963957624,0.5846871103604238
0.04327696646835366,0.9567230335316463
0.6131210629586676,0.38687893704133236
0.026365979862841615,0.9736340201371584
0.5094126861327437,0.49058731386725624
0.27956651369108454,0.7204334863089155
0.8670817249791613,0.13291827502083878
0.20724830203287592,0.7927516979671241
0.7616387627964804,0.23836123720351965
0.02597331025702565,0.9740266897429743
0.3192356873450526,0.6807643126549474
0.7089238175764587,0.29107618242354133
0.7110213798724472,0.2889786201275528
0.6983157439198475,0.3016842560801525
0.2067084192219768,0.7932915807780232
0.5176958006954719,0.48230419930452806
0.03638213255777467,0.9636178674422253
0.6691644218653885,0.33083557813461156
0.24693681964820813,0.7530631803517919
0.544374531397892,0.455625468602108
0.517855652378794,0.482144347621206
0.5033030387980696,0.4966969612019304
0.5657772315984566,0.43422276840154334
0.07521696510156528,0.9247830348984347
