.pred_0,.pred_1
0.5976137363511786,0.40238626364882135
0.6392060071511056,0.3607939928488944
0.5820770179065515,0.4179229820934484
0.20164955446639743,0.7983504455336026
0.33613181107864953,0.6638681889213505
0.8107178894193833,0.18928211058061672
0.010964876517160493,0.9890351234828395
0.8172191881621553,0.18278081183784473
0.09529078787840894,0.90470921212159106
0.7866261006094812,0.2133738993905187
0.4821108910809977,0.5178891089190023
0.5798879242406292,0.4201120757593709
0.33806767942483695,0.661932320575163
0.6953410780222956,0.3046589219777044
0.6650964390569793,0.33490356094302065
0.6299625514210576,0.37003744857894233
0.7450875601309516,0.25491243986904843
0.008772861156475575,0.9912271388435244
0.20054732427992383,0.7994526757200762
0.28003806829431543,0.7199619317056846
0.06757258773937735,0.9324274122606226
0.5188293789631058,0.48117062103689423
0.04701139413814048,0.9529886058618595
0.44031009668969634,0.5596899033103037
0.43629168351421255,0.5637083164857875
0.6309676297922633,0.3690323702077367
0.00752522329146299,0.992474776708537
0.7246949186592755,0.27530508134072457
0.13634186456841846,0.8636581354315815
0.5589518243492042,0.4410481756507958
0.3515256798324127,0.6484743201675873
0.40018070150742313,0.5998192984925769
0.5844890157556187,0.41551098424438127
0.12836858260815165,0.8716314173918484
0.7498122682937444,0.25018773170625563
0.26806029039834156,0.7319397096016584
0.6466654219165378,0.35333457808346225
0.11666034817295434,0.8833396518270457
0.38222338965523517,0.6177766103447648
0.3979798254828564,0.6020201745171436
0.162512926021804,0.837487073978196
0.2094493025019869,0.7905506974980131
0.6031223497332732,0.39687765026672683
0.2054192407473303,0.7945807592526697
0.49445763615327876,0.5055423638467212
0.007742877249646618,0.9922571227503534
0.4892139952830462,0.5107860047169538
0.2303318975298827,0.7696681024701173
0.006569750620634807,0.9934302493793652
0.2619203110447458,0.7380796889552542
0.39961070959734446,0.6003892904026555
0.7562918587570133,0.24370814124298662
0.596052222551579,0.403947777448421
0.62136213271326,0.37863786728674
0.49222149256801295,0.507778507431987
0.596230011659857,0.403769988340143
0.025420688424445892,0.9745793115755541
0.5798296697273688,0.42017033027263123
0.6331055322970518,0.3668944677029482
0.3889544166193678,0.6110455833806322
0.6297714223355557,0.3702285776644443
0.0044109858182384,0.9955890141817616
0.6703231752867582,0.3296768247132418
0.6797082538952486,0.3202917461047514
0.32524912065221245,0.6747508793477875
0.7365056860600099,0.2634943139399901
0.09154894453236118,0.9084510554676388
0.7673732981184914,0.2326267018815086
0.48358278225713236,0.5164172177428676
0.007238333476104475,0.9927616665238955
0.6298299761602824,0.37017002383971764
0.852289367090425,0.14771063290957498
0.7380140753679161,0.2619859246320839
0.6614167526383024,0.3385832473616977
0.7573396711501839,0.24266032884981617
0.07312849139632338,0.9268715086036766
0.3259945379154815,0.6740054620845185
0.5711860254899803,0.4288139745100197
0.14804933843227264,0.8519506615677274
0.00661572923400966,0.9933842707659903
0.40904647766105284,0.5909535223389472
0.5433316025475408,0.4566683974524592
0.06504822253001319,0.9349517774699868
0.7272228619635213,0.2727771380364788
0.00712699591619248,0.9928730040838075
0.48122565956142394,0.5187743404385761
0.26806576908778434,0.7319342309122157
0.8797089995815787,0.1202910004184213
0.32619296556253286,0.6738070344374671
0.7013582350284109,0.29864176497158906
0.03736381263569699,0.962636187364303
0.26540433109924333,0.7345956689007567
0.6218777727971491,0.37812222720285094
0.7287331106724428,0.27126688932755716
0.6829011496864781,0.3170988503135219
0.20963981602179538,0.7903601839782046
0.6301977591311304,0.3698022408688696
0.006433754565837502,0.9935662454341625
0.6458750842135483,0.35412491578645167
0.2839636939310798,0.7160363060689202
0.5070206878327256,0.4929793121672744
0.5124003870692015,0.48759961293079845
0.5947608194433649,0.40523918055663505
0.5863417156189636,0.41365828438103636
0.036232198998820464,0.9637678010011795
0.7283570845165955,0.27164291548340447
0.5704863364469834,0.4295136635530166
0.24999251698279024,0.7500074830172098
0.5816585398906918,0.41834146010930817
0.3523875026608151,0.6476124973391849
0.21043494706635735,0.7895650529336427
0.585564333429917,0.414435666570083
0.24486792383487754,0.7551320761651225
0.5040833811348655,0.49591661886513455
0.035004820506759904,0.9649951794932401
0.7205067274508206,0.2794932725491795
0.25965469828207066,0.7403453017179293
0.4334463124057609,0.5665536875942391
0.10124508804509791,0.8987549119549021
0.747274084697695,0.25272591530230504
0.44265471743679485,0.5573452825632051
0.2779850863828002,0.7220149136171998
0.3605059139396747,0.6394940860603253
0.554280457613641,0.445719542386359
0.566140527218471,0.433859472781529
0.19313582261717255,0.8068641773828275
0.102809096787423,0.897190903212577
0.4814505653934402,0.5185494346065598
0.3562007419161669,0.6437992580838331
0.7118294408423745,0.28817055915762546
0.19016740513387376,0.8098325948661262
0.7157717882416146,0.28422821175838536
0.25106787221729254,0.7489321277827075
0.02134094194506575,0.97865905805493425
0.6773095728498184,0.32269042715018165
0.36563657137838335,0.6343634286216167
0.5725436963743052,0.42745630362569476
0.6195823594757983,0.38041764052420163
0.7008659683147271,0.29913403168527286
0.21225409172929333,0.7877459082707067
0.4661242376889253,0.5338757623110747
0.0062743357647556675,0.9937256642352443
0.7861498920167772,0.2138501079832228
0.0072444483014498795,0.9927555516985501
0.04792427138004818,0.9520757286199518
0.5526214781004981,0.44737852189950184
0.21330637173560574,0.7866936282643943
0.27920103995762724,0.7207989600423728
0.6005375945847031,0.39946240541529693
0.4958686203752899,0.5041313796247101
0.719945941300035,0.280054058699965
0.38328773190631327,0.6167122680936867
0.8305999875924057,0.16940001240759428
0.09286596216323517,0.9071340378367648
0.5073731176602276,0.49262688233977237
0.5552656637264756,0.44473433627352443
0.7269438982987378,0.27305610170126215
