.pred_0,.pred_1
0.5942137195246475,0.4057862804753525
0.4626504940623386,0.5373495059376614
0.3401056516859273,0.6598943483140727
0.1992305594903505,0.8007694405096495
0.3045432426951854,0.6954567573048146
0.6871439355902571,0.3128560644097429
0.6527711106030727,0.3472288893969273
0.7070033981711719,0.29299660182882814
0.10457085890745355,0.8954291410925465
0.696210533215019,0.3037894667849809
0.6086679606844336,0.39133203931556637
0.6465720077802597,0.35342799221974036
0.35998151401301337,0.6400184859869866
0.4647071184609386,0.5352928815390614
0.48471229976462304,0.515287700235377
0.6315052068531974,0.36849479314680256
0.7578706631678978,0.24212933683210225
0.465023155070702,0.534976844929298
0.20660079877083004,0.79339920122917
0.35170105659293927,0.6482989434070607
0.2826117186778828,0.7173882813221172
0.45381548961245743,0.5461845103875426
0.287795390787261,0.712204609212739
0.34156338598938885,0.6584366140106112
0.36524221594657147,0.6347577840534285
0.4220619013951291,0.5779380986048709
0.6374475766122483,0.36255242338775173
0.702966952746434,0.2970330472535661
0.5845564218499062,0.41544357815009386
0.5318104776498425,0.4681895223501575
0.3810262866629448,0.6189737133370552
0.34653587140054043,0.6534641285994596
0.46958220837166753,0.5304177916283325
0.4024785235558903,0.5975214764441097
0.5837853119359757,0.41621468806402423
0.2830347268337291,0.7169652731662709
0.7583591115971735,0.24164088840282646
0.32026702640867566,0.6797329735913243
0.4185624204470684,0.5814375795529316
0.4948968228994085,0.5051031771005915
0.3613070064773318,0.6386929935226682
0.22002473863838,0.77997526136162
0.6305459087690594,0.36945409123094064
0.2735756537899703,0.7264243462100297
0.5300294182435508,0.46997058175644923
0.606871683259043,0.39312831674095705
0.21033712389999493,0.7896628761000051
0.49778671934382634,0.5022132806561737
0.5943129315315232,0.40568706846847674
0.40796131014601633,0.5920386898539837
0.39101108901895887,0.6089889109810411
0.6746955670083046,0.3253044329916954
0.39378231093407845,0.60621768906592155
0.536820849704473,0.46317915029552703
0.2667239447840235,0.7332760552159765
0.6933968102315926,0.30660318976840745
0.3019114821425146,0.6980885178574854
0.48160884047839136,0.5183911595216086
0.5294016512504448,0.4705983487495552
0.25893352827313987,0.7410664717268601
0.643677824374752,0.35632217562524804
0.5667836903272674,0.43321630967273256
0.48718872655221224,0.5128112734477878
0.5903271917201856,0.4096728082798145
0.4512720667719956,0.5487279332280044
0.6809775974120811,0.31902240258791886
0.3190966189519717,0.6809033810480283
0.7060764883145265,0.29392351168547354
0.4113401926458432,0.5886598073541568
0.6419198244478428,0.35808017555215726
0.7092698385192184,0.29073016148078157
0.7630832152324709,0.23691678476752906
0.6240295459414187,0.37597045405858126
0.5950493741830645,0.40495062581693553
0.6851406379586104,0.31485936204138965
0.16652280682222065,0.8334771931777794
0.20081356693180286,0.7991864330681971
0.41292562091366924,0.5870743790863308
0.5202891932141044,0.4797108067858956
0.47360478623208313,0.5263952137679169
0.4025910350770132,0.5974089649229868
0.4619474229636058,0.5380525770363942
0.40922963486876196,0.590770365131238
0.47071652416870136,0.5292834758312986
0.3599810803925616,0.6400189196074384
0.5643092260953666,0.43569077390463345
0.2947265497082062,0.7052734502917938
0.8363375000498895,0.16366249995011053
0.2972208290848315,0.7027791709151685
0.6602007065989327,0.3397992934010673
0.19976626155404253,0.8002337384459575
0.6588821208827356,0.3411178791172645
0.6391844177867029,0.3608155822132971
