.pred_0,.pred_1
0.45669271452284255,0.5433072854771575
0.39073965745809125,0.6092603425419088
0.5059200405861619,0.4940799594138381
0.07968941138583063,0.9203105886141694
0.2797079985106804,0.7202920014893196
0.69273833492943,0.30726166507056996
0.02126000657437699,0.978739993425623
0.554841031582104,0.44515896841789604
0.09024497792512365,0.9097550220748764
0.827272931371215,0.17272706862878492
0.09951866614457128,0.9004813338554287
0.7771749900892219,0.22282500991077817
0.5306939428115025,0.4693060571884975
0.6749001951268371,0.3250998048731629
0.6784885173553266,0.3215114826446735
0.620113001653894,0.3798869983461059
0.5520844063170616,0.44791559368293843
0.02256143901476515,0.97743856098523485
0.08209030526041217,0.9179096947395878
0.1798863356192142,0.8201136643807858
0.07755525110995998,0.92244474889004
0.45412038227299334,0.5458796177270067
0.06685056841771364,0.9331494315822864
0.42445342849375955,0.5755465715062404
0.13773786383563347,0.8622621361643665
0.6770732619915101,0.3229267380084899
0.04694466978674183,0.9530553302132582
0.6083781962073269,0.39162180379267314
0.052819746893908115,0.9471802531060919
0.6642899096345103,0.33571009036548977
0.44390889797100685,0.5560911020289931
0.4177196505925542,0.5822803494074458
0.6779488345604148,0.3220511654395852
0.08213230945412142,0.9178676905458786
0.5855258267104959,0.41447417328950414
0.35449483716522256,0.6455051628347774
0.6274584417090472,0.3725415582909528
0.06893448113602241,0.9310655188639776
0.3359602512677572,0.6640397487322428
0.3232353695172907,0.6767646304827093
0.3593668137755728,0.6406331862244272
0.07077738806901535,0.9292226119309847
0.5956498965664756,0.4043501034335244
0.14216652911903205,0.857833470880968
0.3546596784805609,0.6453403215194391
0.02274880437897675,0.9772511956210232
0.3658909166672253,0.6341090833327747
0.10287479214341311,0.8971252078565869
0.031406261742957464,0.9685937382570425
0.21045605820108282,0.7895439417989172
0.15829026207440222,0.8417097379255978
0.7014740017380057,0.29852599826199433
0.7004688261209902,0.2995311738790099
0.6318348598858011,0.3681651401141989
0.2743059364675162,0.7256940635324838
0.3422987652134938,0.6577012347865062
0.021197659832293825,0.9788023401677062
0.4938452815026879,0.5061547184973121
0.4996865230878177,0.5003134769121823
0.4767943303221216,0.5232056696778784
0.741417667496376,0.25858233250362395
0.045074033938849456,0.9549259660611505
0.5827377470141841,0.41726225298581593
0.7058910612133003,0.2941089387866998
0.33535225084291864,0.6646477491570814
0.672495337763704,0.327504662236296
0.09270359705507147,0.9072964029449285
0.6667725977542462,0.3332274022457537
0.5235951087577604,0.4764048912422396
0.032035333737768124,0.9679646662622319
0.4050537005160182,0.5949462994839818
0.669822317788024,0.330177682211976
0.5779454732177408,0.4220545267822592
0.47362274723114806,0.5263772527688519
0.5434796436448183,0.45652035635518173
0.24143238152506252,0.7585676184749375
0.43991765542827,0.56008234457173
0.4771306704163819,0.5228693295836181
0.1106534151676255,0.8893465848323745
0.01652029001925004,0.98347970998075
0.5640359525255125,0.4359640474744874
0.38575393937784097,0.614246060622159
0.03893961495731246,0.9610603850426875
0.566053260110311,0.433946739889689
0.021930393899994294,0.9780696061000057
0.5847616428164137,0.4152383571835863
0.4222247069181694,0.5777752930818306
0.8104161469869211,0.18958385301307884
0.4492344638680059,0.5507655361319941
0.6305250062456731,0.3694749937543269
0.08350152379213649,0.9164984762078635
0.08323685941963066,0.9167631405803693
0.5320734811776475,0.4679265188223524
0.559136454645585,0.440863545354415
0.6105590670350413,0.38944093296495874
0.19512057733881494,0.8048794226611851
0.4969174005165222,0.5030825994834778
0.02579667367985805,0.974203326320142
0.5419159881497262,0.45808401185027375
0.596110780755789,0.40388921924421095
0.764214833700001,0.23578516629999907
0.6043622327443436,0.39563776725565636
0.38357147927309987,0.6164285207269001
0.5793815389444759,0.4206184610555242
0.06894014948459315,0.9310598505154069
