.pred_0,.pred_1
0.4477308988571167,0.5522690415382385
0.444133996963501,0.5558660626411438
0.39082270860671997,0.60917729139328
0.32466521859169006,0.6753348112106323
0.5516270995140076,0.44837281107902527
0.5873046517372131,0.41269534826278687
0.31917867064476013,0.6808213591575623
0.5560675263404846,0.443932443857193
0.3264544904232025,0.6735455393791199
0.5704169273376465,0.4295831322669983
0.5451259613037109,0.4548739492893219
0.6009632349014282,0.3990367650985718
0.46044817566871643,0.539551854133606
0.5558505058288574,0.44414952397346497
0.5308030843734741,0.46919697523117065
0.4273168742656708,0.5726830959320068
0.5646926164627075,0.4353073537349701
0.27222853899002075,0.727771520614624
0.3080170452594757,0.6919829845428467
0.35427525639533997,0.6457246541976929
0.42831405997276306,0.5716859698295593
0.5694338083267212,0.4305661916732788
0.24831126630306244,0.7516887187957764
0.44990336894989014,0.5500966310501099
0.3625563085079193,0.6374436616897583
0.5007306933403015,0.4992692768573761
0.31218984723091125,0.6878101229667664
0.5743767619132996,0.4256232678890228
0.34297263622283936,0.6570273637771606
0.6446769833564758,0.3553229570388794
0.48855772614479065,0.511442244052887
0.3921065926551819,0.6078934073448181
0.5190507173538208,0.4809492230415344
0.47875654697418213,0.5212433934211731
0.5388926267623901,0.46110737323760986
0.4778454899787903,0.5221545696258545
0.6646857261657715,0.33531424403190613
0.2929343283176422,0.7070655822753906
0.4210156798362732,0.5789843201637268
0.4421493113040924,0.55785071849823
0.49919393658638,0.5008060336112976
0.4223540723323822,0.5776458978652954
0.5772190690040588,0.4227809011936188
0.3043070435523987,0.6956929564476013
0.44355064630508423,0.556449294090271
0.3336864709854126,0.6663135886192322
0.4543549716472626,0.5456451177597046
0.31655028462409973,0.6834496855735779
0.2611142098903656,0.7388858795166016
0.5668824315071106,0.433117538690567
0.4102836549282074,0.5897162556648254
0.52813321352005,0.4718667268753052
0.45478108525276184,0.5452188849449158
0.627266526222229,0.37273356318473816
0.3891409933567047,0.6108590364456177
0.5678592920303345,0.4321407079696655
0.2520231008529663,0.7479768991470337
0.5368708968162537,0.46312904357910156
0.4836966097354889,0.5163034200668335
0.4120587110519409,0.5879413485527039
0.5815773606300354,0.4184226393699646
0.30705082416534424,0.692949116230011
0.6034847497940063,0.3965151906013489
0.6137526631355286,0.3862473666667938
0.38858020305633545,0.6114197969436646
0.6168527007102966,0.383147269487381
0.38270482420921326,0.6172951459884644
0.5839294791221619,0.4160705506801605
0.5329225659370422,0.4670774042606354
0.432843416929245,0.5671566128730774
0.5259591341018677,0.4740408658981323
0.5395436882972717,0.46045631170272827
0.5192427635192871,0.4807572662830353
0.6198669075965881,0.38013312220573425
0.4788709580898285,0.5211289525032043
0.31366297602653503,0.6863369345664978
0.4287880063056946,0.5712119936943054
0.49131861329078674,0.5086813569068909
0.3682352602481842,0.6317647099494934
0.3522894084453583,0.6477105617523193
0.5835986733436584,0.41640135645866394
0.5191493034362793,0.48085063695907593
0.3871009647846222,0.6128990054130554
0.5106789469718933,0.48932111263275146
