.pred_0,.pred_1
0.5578430438287159,0.44215695617128414
0.5923992131858253,0.4076007868141746
0.552586852781559,0.44741314721844105
0.11227317166803785,0.8877268283319621
0.22782722082012163,0.7721727791798784
0.7912863844399614,0.20871361556003867
0.01917234497051945,0.9808276550294805
0.7528894758252442,0.24711052417475576
0.11405257531041668,0.8859474246895833
0.7676817278561631,0.2323182721438369
0.280912982479429,0.719087017520571
0.6125281639772968,0.3874718360227032
0.32675773280219167,0.6732422671978083
0.6719699014178027,0.3280300985821974
0.6520826274372571,0.34791737256274297
0.598268015099318,0.4017319849006819
0.6681679274752677,0.3318320725247324
0.043595940334983374,0.9564040596650166
0.12487343228279024,0.8751265677172098
0.15269375005875097,0.847306249941249
0.043892070905702574,0.9561079290942974
0.4428254824749298,0.5571745175250702
0.019404283553846158,0.9805957164461538
0.2640301544481384,0.7359698455518616
0.24804289108357835,0.7519571089164216
0.5670718747901782,0.4329281252098219
0.024244141628210758,0.9757558583717892
0.7041137658346679,0.2958862341653321
0.17175062076869174,0.8282493792313083
0.3814180944319132,0.6185819055680868
0.42611050033791964,0.5738894996620804
0.27742730616194533,0.7225726938380547
0.5241092731425849,0.47589072685741507
0.10215408696260508,0.8978459130373949
0.7489882176659173,0.2510117823340827
0.23156613215764754,0.7684338678423525
0.4373225053332541,0.5626774946667459
0.10183151111713407,0.8981684888828659
0.4427644160509887,0.5572355839490113
0.36602041977603983,0.6339795802239602
0.20897419124109418,0.7910258087589058
0.1478259482879586,0.8521740517120414
0.5679941179201002,0.4320058820798998
0.2344904853691483,0.7655095146308517
0.4503154673410279,0.5496845326589721
0.01757833061303138,0.9824216693869686
0.275959510392192,0.724040489607808
0.19295255792584942,0.8070474420741506
0.027378773364574394,0.9726212266354256
0.27906954564873376,0.7209304543512662
0.21018142453431155,0.7898185754656885
0.8173179881372662,0.18268201186273383
0.6256446922459634,0.3743553077540366
0.7082083205502142,0.2917916794497858
0.5055571872482614,0.4944428127517386
0.4985686607287423,0.5014313392712577
0.01930715588298204,0.980692844117018
0.5579600540654122,0.4420399459345878
0.5600951081767326,0.4399048918232674
0.3003327172863819,0.6996672827136181
0.6541670185357833,0.3458329814642167
0.022849353470793088,0.9771506465292069
0.6518775595897218,0.3481224404102782
0.6907410309780024,0.3092589690219975
0.30209517938171204,0.697904820618288
0.7116681802534667,0.2883318197465333
0.1636031332847221,0.8363968667152779
0.6811652061914727,0.3188347938085273
0.47758528187704063,0.5224147181229594
0.03289501880208412,0.9671049811979159
0.35725995586433634,0.6427400441356637
0.6599728526666642,0.3400271473333359
0.6734157206514327,0.32658427934856726
0.6323226611094276,0.3676773388905724
0.6353181394086528,0.3646818605913472
0.12342332344483842,0.8765766765551616
0.08611598664664133,0.9138840133533587
