.pred_0,.pred_1
0.5139679750242713,0.4860320249757287
0.5244321352358656,0.4755678647641344
0.34665103074104964,0.6533489692589504
0.05606366667932472,0.9439363333206753
0.14368342724698413,0.8563165727530159
0.7599870156805429,0.24001298431945703
0.2808954894718031,0.7191045105281969
0.7523998198019433,0.24760018019805674
0.07851034953128422,0.9214896504687158
0.742199789325403,0.257800210674597
0.6650479123753996,0.3349520876246004
0.7151004331106015,0.28489956688939855
0.36331622625106796,0.636683773748932
0.4241981627904535,0.5758018372095465
0.4917231971062963,0.5082768028937037
0.5743855650610712,0.42561443493892887
0.7417858818105099,0.25821411818949014
0.16642087093589208,0.8335791290641079
0.08776087886655837,0.9122391211334416
0.1396833821800384,0.8603166178199616
0.13641530853414108,0.8635846914658589
0.48530452501214494,0.5146954749878551
0.08726860329290864,0.9127313967070914
0.2520771532857894,0.7479228467142106
0.34225560647764086,0.6577443935223591
0.4087302307446514,0.5912697692553486
0.28753459518725444,0.7124654048127456
0.7499220086747591,0.2500779913252409
0.3856506425958808,0.6143493574041192
0.5804357218126284,0.4195642781873717
0.34589463768657047,0.6541053623134295
0.3293146507643243,0.6706853492356757
0.5420502069585982,0.4579497930414019
0.4150526795855244,0.5849473204144756
0.7470147448125044,0.2529852551874956
0.23759928167724753,0.7624007183227525
0.8228977147206779,0.17710228527932215
0.1341273137703639,0.8658726862296361
0.4523721711298284,0.5476278288701716
0.3448980500360007,0.6551019499639993
0.3120363551461004,0.6879636448538996
0.22007749275986,0.77992250724014
0.7895538497446855,0.21044615025531455
0.19184297451321042,0.8081570254867896
0.5718412368052161,0.4281587631947839
0.40001528742136894,0.5999847125786311
0.18631737720910535,0.8136826227908946
0.3360610858342187,0.6639389141657813
0.1557599343021714,0.8442400656978286
0.6173529329105983,0.38264706708940166
0.20591786011009072,0.7940821398899093
0.8108471907513779,0.1891528092486221
0.4175692403730811,0.5824307596269189
0.7986274209785674,0.20137257902143257
0.2745318991494339,0.7254681008505661
0.7509442119703481,0.24905578802965186
0.05899875316847769,0.9410012468315223
0.4096033380139813,0.5903966619860187
0.6151909266074244,0.38480907339257564
0.20403714872365486,0.7959628512763451
0.767867853320084,0.23213214667991597
0.22007516990256548,0.7799248300974345
0.7893611382988157,0.2106388617011843
0.7040844006307558,0.29591559936924416
0.3815254622147325,0.6184745377852675
0.7837746357943776,0.21622536420562244
0.16967476576745733,0.8303252342325427
0.8699501703109038,0.13004982968909617
0.4933632668738045,0.5066367331261955
0.5316718009582342,0.4683281990417658
0.6702798146250173,0.3297201853749827
0.6447685349040382,0.3552314650959618
0.6009278410913556,0.39907215890864445
0.7404280392289238,0.25957196077107625
0.5669864974774024,0.4330135025225976
0.05666026129632962,0.9433397387036704
0.1672340604599203,0.8327659395400797
0.40688654640082034,0.5931134535991797
0.23235313828083926,0.7676468617191607
0.11167041169203262,0.8883295883079674
0.4283209265824862,0.5716790734175138
0.3547466253604754,0.6452533746395246
0.17933055536113807,0.8206694446388619
0.45620275550625644,0.5437972444937436
0.1901538484353792,0.8098461515646208
0.6996169422055183,0.3003830577944817
0.3045622257380526,0.6954377742619474
0.9236890761109903,0.07631092388900973
0.35005809724740833,0.6499419027525917
0.7460126669071196,0.25398733309288035
0.0545357185443337,0.9454642814556663
0.5071906896142846,0.49280931038571546
0.7746896984330434,0.22531030156695664
0.6299347314856043,0.3700652685143957
0.5050532831628027,0.4949467168371972
0.13977430383034928,0.8602256961696507
0.24511107857190118,0.7548889214280988
0.3234804960943777,0.6765195039056223
0.5716773335412998,0.4283226664587002
0.13415149365294443,0.8658485063470556
0.481546386990097,0.518453613009903
0.24064375167745544,0.7593562483225446
