.pred_0,.pred_1
0.7792041897773743,0.22079581022262573
0.19504612684249878,0.8049538731575012
0.0883985161781311,0.9116014838218689
0.11496442556381226,0.8850355744361877
0.27187347412109375,0.72812652587890625
0.9977221384178847,0.0022778615821152925
0.9986314326524734,0.0013685673475265503
0.9991809147759341,8.190852240659297e-4
0.618937760591507,0.38106223940849304
0.9979114215821028,0.0020885784178972244
0.997944300994277,0.0020556990057229996
0.8039955496788025,0.1960044503211975
0.9990425678552128,9.574321447871625e-4
0.9802817162126303,0.019718283787369728
0.9998287648049882,1.7123519501183182e-4
0.9799373168498278,0.020062683150172234
0.99672663025558,0.0032733697444200516
0.9920626813545823,0.00793731864541769
0.43905162811279297,0.560948371887207
0.9823656175285578,0.017634382471442223
0.9982760966522619,0.0017239033477380872
0.44847309589385986,0.5515269041061401
0.9331088215112686,0.06689117848873138
0.9932125858031213,0.006787414196878672
0.7703922241926193,0.22960777580738068
0.9820329584181309,0.017967041581869125
0.09772270917892456,0.9022772908210754
0.9990209506358951,9.79049364104867e-4
0.003423154354095459,0.9965768456459045
0.9926653788425028,0.007334621157497168
0.9994738607783802,5.261392216198146e-4
0.5449584126472473,0.4550415873527527
0.021566450595855713,0.9784335494041443
0.9744140915572643,0.025585908442735672
0.9970101562794298,0.0029898437205702066
0.9573926739394665,0.042607326060533524
0.998894015676342,0.001105984323658049
0.990523399785161,0.009476600214838982
0.9994121621130034,5.878378869965672e-4
0.40699952840805054,0.5930004715919495
0.9992810369585641,7.189630414359272e-4
0.7225934267044067,0.27740657329559326
0.9263327494263649,0.0736672505736351
0.9988264092244208,0.001173590775579214
0.9997758304234594,2.2416957654058933e-4
0.9637041166424751,0.03629588335752487
0.9331083297729492,0.06689167022705078
0.88075140863657,0.11924859136343002
0.9993212938425131,6.787061574868858e-4
0.8872627690434456,0.11273723095655441
0.955299861729145,0.04470013827085495
0.9235620051622391,0.07643799483776093
0.20831400156021118,0.7916859984397888
0.9991098623722792,8.901376277208328e-4
0.9906808529049158,0.00931914709508419
0.9986898510251194,0.0013101489748805761
0.0264664888381958,0.9735335111618042
0.9890215517953038,0.010978448204696178
0.9491074420511723,0.050892557948827744
0.9984936964465305,0.001506303553469479
0.9469612427055836,0.05303875729441643
0.04262816905975342,0.9573718309402466
0.6532055139541626,0.3467944860458374
0.9990153557155281,9.846442844718695e-4
0.9992859382764436,7.140617235563695e-4
0.9986695698462427,0.0013304301537573338
0.8777869492769241,0.12221305072307587
0.6217684745788574,0.3782315254211426
0.9647332914173603,0.035266708582639694
0.9995593765343074,4.4062346569262445e-4
0.9857429284602404,0.014257071539759636
0.9996699718758464,3.3002812415361404e-4
0.9575592800974846,0.04244071990251541
0.5382581651210785,0.4617418348789215
0.91631930321455,0.08368069678544998
0.9962722326163203,0.0037277673836797476
0.9988227394642308,0.0011772605357691646
0.45533454418182373,0.5446654558181763
0.9800889734178782,0.01991102658212185
0.8916240930557251,0.1083759069442749
0.9997342475107871,2.657524892129004e-4
0.9682610332965851,0.03173896670341492
0.947398018091917,0.05260198190808296
0.9994100080803037,5.89991919696331e-4
0.9996508863987401,3.491136012598872e-4
0.9953227969817817,0.004677203018218279
0.9978936403058469,0.0021063596941530704
0.28125882148742676,0.7187411785125732
0.9036470428109169,0.0963529571890831
0.998566007707268,0.0014339922927320004
0.9679217897355556,0.03207821026444435
0.9804908279329538,0.019509172067046165
0.9985499202739447,0.0014500797260552645
0.9993398612132296,6.601387867704034e-4
0.9997281107062008,2.718892937991768e-4
0.9990513583179563,9.486416820436716e-4
0.9917866485193372,0.008213351480662823
0.9850191567093134,0.014980843290686607
0.9994752881466411,5.247118533588946e-4
0.9959802986122668,0.004019701387733221
0.10472428798675537,0.8952757120132446
0.9979151848237962,0.002084815176203847
0.962237037718296,0.03776296228170395
0.06479096412658691,0.9352090358734131
0.999631801067153,3.681989328470081e-4
0.4564034342765808,0.5435965657234192
0.9992663491866551,7.33650813344866e-4
0.9988424100447446,0.0011575899552553892
0.9996228387753945,3.771612246055156e-4
0.9996916722157039,3.083277842961252e-4
0.9379119277000427,0.062088072299957275
0.2625349760055542,0.7374650239944458
0.6130318939685822,0.38696810603141785
0.9949684883467853,0.005031511653214693
0.001768648624420166,0.9982313513755798
0.9885309655219316,0.011469034478068352
0.826155036687851,0.17384496331214905
0.8964345455169678,0.10356545448303223
0.08290421962738037,0.9170957803726196
0.9986359680769965,0.0013640319230034947
0.018753111362457275,0.9812468886375427
0.8553326278924942,0.1446673721075058
0.9982465845532715,0.001753415446728468
0.9918598523363471,0.008140147663652897
0.9997439354774542,2.560645225457847e-4
0.9980448875576258,0.0019551124423742294
0.9258292615413666,0.07417073845863342
0.19425523281097412,0.8057447671890259
0.24012446403503418,0.7598755359649658
0.6816278696060181,0.31837213039398193
0.26972532272338867,0.7302746772766113
0.9900696026161313,0.009930397383868694
0.3163883090019226,0.6836116909980774
0.0010747313499450684,0.9989252686500549
0.9710139483213425,0.028986051678657532
0.9197594746947289,0.08024052530527115
0.9990348134888336,9.651865111663938e-4
0.09136611223220825,0.9086338877677917
0.2557324767112732,0.7442675232887268
0.9999211718895822,7.882811041781679e-5
0.9993969669449143,6.030330550856888e-4
0.9232989102602005,0.0767010897397995
0.9997813843219774,2.186156780226156e-4
0.9998569843155565,1.4301568444352597e-4
0.9996238712337799,3.7612876622006297e-4
0.9840431623160839,0.015956837683916092
0.9887175979092717,0.011282402090728283
0.9802403301000595,0.01975966989994049
0.21049153804779053,0.7895084619522095
0.9988961487542838,0.0011038512457162142
0.41051220893859863,0.5894877910614014
0.042592406272888184,0.9574075937271118
0.9974433169700205,0.0025566830299794674
